Fecha,Temperatura Máxima (°C),Temperatura Media (°C),Temperatura Mínima (°C),Precipitaciones (mm),Velocidad Media Viento (km/h),Humedad Relativa Media (%)
2023-10-26,"19,0","15,4","11,8","2,5","5,8",87
2023-10-27,"16,9","13,2","9,6","0,0","6,7",79
2023-10-28,"17,7","14,9","12,1","2,0","5,3",76
2023-10-29,"17,3","15,2","13,1","3,7","5,3",74
2023-10-30,"16,2","12,5","8,8","1,8","5,6",74
2023-10-31,"13,2","9,6","6,1","0,0","0,8",87
2023-11-01,"15,9","11,1","6,3","1,4","5,8",89
2023-11-02,"17,1","12,6","8,1","7,5","11,1",65
2023-11-03,"14,9","11,2","7,5","0,1","6,9",76
2023-11-04,"15,3","12,7","10,1","1,1","8,9",86
2023-11-05,"14,9","12,0","9,0","0,0","4,7",74
2023-11-06,"15,2","10,2","5,3","0,0","3,6",66
2023-11-07,"11,5","6,2","1,0","0,0","2,2",82
2023-11-08,"11,5","7,3","3,1","0,4","2,5",89
2023-11-09,"16,9","13,6","10,2","0,0","3,6",71
2023-11-10,"16,0","11,6","7,3","1,2","3,9",70
2023-11-11,"18,6","15,5","12,4","0,0","8,1",84
2023-11-12,"20,0","16,4","12,7","0,0","3,6",77
2023-11-13,"19,3","15,2","11,0","0,0","3,1",82
2023-11-14,"16,4","12,6","8,7","0,0","1,4",93
2023-11-15,"17,0","13,0","8,9","0,2","1,7",89
2023-11-16,"14,0","11,9","9,8",Ip,"0,8",95
2023-11-17,"17,1","13,2","9,2",Ip,"1,1",90
2023-11-18,"19,5","12,5","5,5",Ip,"1,1",81
2023-11-19,"21,1","12,8","4,4","0,0","0,6",80
2023-11-20,"18,7","11,4","4,1","0,0","1,7",79
2023-11-21,"13,5","10,2","7,0","0,0","5,8",58
2023-11-22,"14,5","10,2","5,8","0,0","6,9",58
2023-11-23,"15,8","8,0","0,2","0,0","1,7",52
2023-11-24,"16,3","7,8","-0,6","0,0","1,4",69
2023-11-25,"18,7","9,2","-0,3","0,0","0,8",70
2023-11-26,"15,4","8,0","0,6","0,0","0,6",72
2023-11-27,"12,0","7,0","2,1","0,0","1,9",89
2023-11-28,"13,4","10,2","7,0","0,0","2,8",91
2023-11-29,"15,0","13,3","11,6","0,0","3,9",89
2023-11-30,"15,9","14,1","12,3","49,9","5,8",93
2023-12-01,"13,2","10,2","7,1",Ip,"4,2",67
2023-12-02,"12,3","6,8","1,2","0,0","1,4",73
2023-12-03,"8,5","3,4","-1,6","1,6","1,4",86
2023-12-04,"11,7","8,4","5,1","0,0","4,2",83
2023-12-05,"9,0","5,3","1,6","0,0","1,9",75
2023-12-06,"9,7","5,2","0,7","0,0","0,6",83
2023-12-07,"8,6","4,8","0,9","18,9","0,6",94
2023-12-08,"12,7","8,3","3,9","0,0","4,4",67
2023-12-09,"14,7","9,0","3,3","0,0","1,7",89
2023-12-10,"12,2","11,0","9,7","0,1","0,8",96
2023-12-11,"13,4","10,4","7,3","0,0","1,9",82
2023-12-12,"12,8","9,4","6,0","4,1","2,2",92
2023-12-13,"12,2","7,7","3,2","0,0","5,8",60
2023-12-14,"11,9","6,4","0,8","0,0","2,5",69
2023-12-15,"14,6","8,6","2,5","0,0","2,2",69
2023-12-16,"13,4","6,0","-1,5","0,0","1,1",80
2023-12-17,"13,8","5,9","-2,0","0,0","0,8",80
2023-12-18,"13,4","5,5","-2,4","0,0","1,1",76
2023-12-19,"12,0","4,9","-2,2","0,3","1,1",78
2023-12-20,"12,0","5,5","-1,0","0,1","5,6",69
2023-12-21,"13,6","6,8","0,0","0,0","1,4",72
2023-12-22,"15,0","6,8","-1,3","0,0","1,7",74
2023-12-23,"13,8","6,0","-1,7","0,0","1,7",74
2023-12-24,"13,1","5,4","-2,2","0,0","0,8",78
2023-12-25,"11,9","4,4","-3,0","0,0","0,8",81
2023-12-26,"10,2","3,7","-2,8","0,0","0,8",87
2023-12-27,"11,5","4,0","-3,5","0,0","0,8",77
2023-12-28,"8,0","2,9","-2,2","0,0","0,3",82
2023-12-29,"8,0","4,6","1,1","0,0","1,4",83
2023-12-30,"12,7","5,6","-1,6","0,0","1,7",74
2023-12-31,"10,8","7,2","3,6","0,0","4,7",84
2024-01-01,"10,1","6,6","3,0","0,0","1,9",85
2024-01-02,"7,3","4,0","0,6","2,0","1,4",93
2024-01-03,"13,2","10,0","6,7","1,5","3,6",94
2024-01-04,"10,5","9,2","7,8","8,0","0,8",99
2024-01-05,"10,1","7,6","5,2","1,3","5,6",70
2024-01-06,"10,3","5,4","0,4","0,0","1,4",67
2024-01-07,"10,7","4,8","-1,1","0,0","1,4",68
2024-01-08,"8,4","2,6","-3,2","0,0","1,4",70
2024-01-09,"7,6","5,4","3,3","0,0","2,2",82
2024-01-10,"8,6","6,5","4,4","0,0","3,6",86
2024-01-11,"9,2","4,6","0,0","0,0","1,1",73
2024-01-12,"8,6","2,6","-3,3","0,0","1,4",76
2024-01-13,"8,8","3,9","-1,0","0,0","0,8",82
2024-01-14,"8,6","6,2","3,8","4,4","2,8",93
2024-01-15,"15,2","10,8","6,4","2,9","3,9",96
2024-01-16,"14,7","13,0","11,2","6,4","1,9",83
2024-01-17,"12,9","11,6","10,3","0,8","6,4",87
2024-01-18,"15,3","12,9","10,5","12,0","5,3",80
2024-01-19,"10,8","7,1","3,4","18,9","4,2",92
2024-01-20,"11,3","5,9","0,5","0,0","1,7",79
2024-01-21,"12,9","7,6","2,4","0,0","1,4",76
2024-01-22,"9,8","4,9","0,0","0,0","1,1",89
2024-01-23,"17,0","8,6","0,1","0,0","0,0",84
2024-01-24,"20,7","11,6","2,4","0,0","0,6",80
2024-01-25,"19,8","11,0","2,3","0,0","0,8",80
2024-01-26,"20,3","11,4","2,5","0,0","1,1",79
2024-01-27,"20,3","11,8","3,2","0,0","1,1",76
2024-01-28,"19,0","10,6","2,3","0,0","1,4",76
2024-01-29,"15,8","9,6","3,4","0,0","1,7",73
2024-01-30,"14,7","8,5","2,3","0,0","1,4",83
2024-01-31,"10,3","5,5","0,7","0,0","1,4",91
2024-02-01,"18,2","9,4","0,5","0,0","1,9",71
2024-02-02,"16,4","9,0","1,5","0,0","2,2",74
2024-02-03,"17,8","9,4","1,0","0,0","1,4",69
2024-02-04,"18,6","9,2","-0,3","0,0","1,7",60
2024-02-05,"16,3","8,2","0,0","0,0","1,1",68
2024-02-06,"14,6","8,7","2,8","0,0","1,9",76
2024-02-07,"11,9","6,5","1,1","0,0","2,2",87
2024-02-08,"12,4","10,2","7,9","9,4","4,7",79
2024-02-09,"12,2","10,2","8,3","5,3","6,1",89
2024-02-10,"11,5","8,4","5,2","0,3","7,5",65
2024-02-11,"9,6","7,0","4,3","0,0","4,7",73
2024-02-12,"16,4","11,2","6,0","0,0","4,4",82
2024-02-13,"16,9","12,6","8,3","0,0","0,8",85
2024-02-14,"17,8","13,2","8,7","0,0","2,2",86
2024-02-15,"14,1","10,6","7,1","2,5","3,6",90
2024-02-16,"16,5","11,2","5,8","0,0","1,7",68
2024-02-17,"18,3","9,8","1,3","0,0","1,7",63
2024-02-18,"19,6","10,2","0,9","0,0","0,0",63
2024-02-19,"21,0","12,2","3,4","0,0","1,1",68
2024-02-20,"20,8","11,2","1,5","0,0","1,4",62
2024-02-21,"15,2","8,2","1,2","0,0","1,4",70
2024-02-22,"14,6","9,8","4,9","2,0","6,7",84
2024-02-23,"10,2","6,9","3,6","1,6","5,6",62
2024-02-24,"11,1","7,3","3,5","0,1","5,0",57
2024-02-25,"14,5","10,4","6,4","0,1","9,4",79
2024-02-26,"11,9","9,0","6,2","0,0","6,4",60
2024-02-27,"11,7","8,3","4,9","0,0","6,4",48
2024-02-28,"13,8","9,2","4,5","0,0","7,2",51
2024-02-29,"14,4","7,0","-0,4","0,0","6,1",65
2024-03-01,"13,8","6,4","-0,9","0,0","5,0",58
2024-03-02,"8,9","5,4","2,0","7,0","6,9",83
2024-03-03,"10,4","6,2","2,0","0,2","8,6",53
2024-03-04,"14,2","10,2","6,1","0,0","5,6",78
2024-03-05,"14,2","7,6","1,1","0,0","1,4",64
2024-03-06,"15,3","7,4","-0,6","0,0","1,1",69
2024-03-07,"13,1","7,4","1,8","1,7","3,6",80
2024-03-08,"12,5","8,3","4,1","0,3","6,9",71
2024-03-09,"8,7","6,6","4,4","1,1","6,7",80
2024-03-10,"13,9","9,3","4,7",Ip,"5,8",72
2024-03-11,"14,6","9,5","4,4","0,0","5,3",51
2024-03-12,"17,7","9,0","0,2","0,0","0,8",65
2024-03-13,"20,3","11,4","2,6","0,0","1,7",59
2024-03-14,"17,3","10,4","3,4","0,0","3,6",71
2024-03-15,"18,5","11,1","3,7","0,0","1,7",76
2024-03-16,"19,5","13,0","6,5","0,0","1,9",73
2024-03-17,"21,1","14,0","6,9","0,0","1,4",72
2024-03-18,"21,6","14,2","6,7","0,0","1,9",70
2024-03-19,"23,5","16,0","8,6","0,0","0,8",65
2024-03-20,"22,8","15,4","8,1",Ip,"2,8",63
2024-03-21,"24,9","18,2","11,6","0,1","3,1",56
2024-03-22,"26,2","17,6","9,1","0,0","1,4",57
2024-03-23,"25,4","17,0","8,7","0,0","2,5",58
2024-03-24,"23,0","15,6","8,3","2,9","1,9",58
2024-03-25,"14,7","12,0","9,4","2,2","1,7",90
2024-03-26,"11,1","7,6","4,1","1,7","6,4",62
2024-03-27,"15,1","10,0","4,8","0,4","9,4",80
2024-03-28,"16,5","11,9","7,3","14,0","7,5",72
2024-03-29,"11,6","7,4","3,3","4,2","4,7",89
2024-03-30,"13,1","8,1","3,1","11,1","6,1",82
2024-03-31,"11,6","8,2","4,7","1,5","5,6",77
2024-04-01,"14,2","8,9","3,6","0,0","5,8",70
2024-04-02,"15,1","9,0","2,8","0,0","3,6",73
2024-04-03,"18,5","12,9","7,3","0,0","3,9",64
2024-04-04,"20,7","12,8","4,8","0,0","1,7",70
2024-04-05,"23,1","14,4","5,8","0,0","2,5",64
2024-04-06,"24,5","16,8","9,0","0,0","3,1",61
2024-04-07,"22,3","17,2","12,2","0,0","3,1",64
2024-04-08,"18,9","13,2","7,4","0,1","6,1",66
2024-04-09,"17,2","9,9","2,6","0,0","1,4",52
2024-04-10,"22,2","12,8","3,4","0,0","1,9",53
2024-04-11,"27,2","17,2","7,2","0,0","3,1",54
2024-04-12,"26,2","16,4","6,5","0,0","1,1",50
2024-04-13,"29,3","18,6","7,9",Ip,"0,3",49
2024-04-14,"27,6","17,7","7,8","0,0","2,2",45
2024-04-15,"28,8","19,8","10,8","0,0","2,2",52
2024-04-16,"26,4","17,2","8,0","0,0","2,5",48
2024-04-17,"23,0","15,4","7,7","0,0","2,8",45
2024-04-18,"22,8","14,6","6,3","0,0","3,1",45
2024-04-19,"23,5","14,1","4,7","0,0","1,9",48
2024-04-20,"25,0","15,9","6,8","0,0","1,9",45
2024-04-21,"24,3","15,2","6,2","0,0","1,4",38
2024-04-22,"19,7","12,6","5,6","0,0","4,2",37
2024-04-23,"18,5","9,6","0,7","0,0","2,8",41
2024-04-24,"19,8","10,6","1,5","0,0","2,5",38
2024-04-25,"20,4","12,6","4,7","0,0","3,1",44
2024-04-26,"17,9","12,4","6,8","7,5","4,4",55
2024-04-27,"16,2","11,4","6,6","2,4","6,7",72
2024-04-28,"18,7","10,4","2,2",Ip,"1,1",54
2024-04-29,"20,0","12,8","5,7","0,0","1,7",54
2024-04-30,"19,2","12,3","5,4","0,0","4,4",58
2024-05-01,"16,4","11,6","6,8","0,3","5,6",49
2024-05-02,"17,0","10,0","3,0","0,0","3,9",46
2024-05-03,"20,1","11,6","3,2","0,0","2,5",50
2024-05-04,"24,6","16,2","7,9","0,0","5,3",46
2024-05-05,"20,6","16,2","11,7","5,7","7,2",62
2024-05-06,"21,9","15,8","9,6","0,0","2,8",60
2024-05-07,"24,1","14,6","5,2","0,0","3,6",46
2024-05-08,"26,5","17,0","7,4",Ip,"2,2",35
2024-05-09,"28,5","18,0","7,6","0,0","2,2",40
2024-05-10,"29,9","20,1","10,3",Ip,"1,1",40
2024-05-11,"29,7","20,4","11,1","0,0","3,6",38
2024-05-12,"29,3","20,2","11,1",Ip,"2,5",41
2024-05-13,"29,0","20,4","11,9","0,5","5,3",43
2024-05-14,"21,1","15,7","10,3",Ip,"5,0",42
2024-05-15,"20,0","14,4","8,8",Ip,"3,9",39
2024-05-16,"19,6","14,8","9,9","0,0","6,1",38
2024-05-17,"21,6","16,8","11,9","0,0","4,7",52
2024-05-18,"23,7","15,2","6,7","0,0","3,9",41
2024-05-19,"23,8","16,2","8,5","0,5","4,4",44
2024-05-20,"22,8","14,0","5,3",Ip,"3,1",48
2024-05-21,"21,2","15,5","9,8","2,7","2,8",68
2024-05-22,"23,6","15,3","7,0","0,0","3,3",48
2024-05-23,"26,3","16,8","7,3","0,0","1,9",38
2024-05-24,"28,7","19,4","10,2",Ip,"2,5",35
2024-05-25,"30,6","20,2","9,9","0,0","5,0",27
2024-05-26,"30,7","20,0","9,3","0,0","3,9",31
2024-05-27,"32,1","22,2","12,2","0,0","1,9",34
2024-05-28,"32,4","23,4","14,3","0,0","1,9",37
2024-05-29,"34,4","24,2","14,1","0,0","1,4",30
2024-05-30,"35,7","25,6","15,4","0,0","2,8",32
2024-05-31,"31,1","22,7","14,3","0,0","3,6",25
2024-06-01,"28,2","19,8","11,3","0,0","3,6",33
2024-06-02,"29,3","20,6","11,9","0,0","1,4",32
2024-06-03,"31,0","21,8","12,7","0,0","2,8",36
2024-06-04,"32,2","23,4","14,6","0,0","2,2",36
2024-06-05,"34,4","25,0","15,6","0,1","3,1",29
2024-06-06,"35,7","26,4","17,2","1,4","1,9",30
2024-06-07,"35,0","26,8","18,7","0,3","4,7",32
2024-06-08,"25,1","20,5","15,9","5,7","3,3",69
2024-06-09,"25,1","19,8","14,4","19,3","3,3",69
2024-06-10,"20,8","17,0","13,1","7,9","1,9",78
2024-06-11,"26,5","18,4","10,4","0,0","1,9",41
2024-06-12,"25,8","19,2","12,5","0,0","3,1",40
2024-06-13,"29,2","19,8","10,5","0,0","4,2",36
2024-06-14,"31,6","21,8","12,1","0,0","5,8",29
2024-06-15,"30,4","23,6","16,7","0,0","3,6",30
2024-06-16,"31,0","21,4","11,7","0,0","3,9",29
2024-06-17,"31,7","23,2","14,7","0,0","4,4",33
2024-06-18,"27,9","21,0","14,2","0,6","5,6",50
2024-06-19,"26,0","19,8","13,5","0,6","2,5",46
2024-06-20,"21,6","17,4","13,2","0,9","4,2",69
2024-06-21,"29,0","20,4","11,7","0,0","1,9",42
2024-06-22,"32,2","22,8","13,3","0,0","3,1",37
2024-06-23,"31,8","24,3","16,8","0,0","2,8",39
2024-06-24,"33,8","25,1","16,4","0,0","2,5",41
2024-06-25,"36,7","27,2","17,8","0,0","3,3",38
2024-06-26,"31,8","26,0","20,1","0,3","3,6",46
2024-06-27,"35,8","27,6","19,5","0,0","3,9",35
2024-06-28,"29,2","23,2","17,3","0,7","3,6",49
2024-06-29,"25,4","21,0","16,7","0,0","7,8",64
2024-06-30,"27,2","22,6","18,0","0,0","3,1",53
2024-07-01,"31,4","23,4","15,4","0,0","3,6",37
2024-07-02,"32,9","23,6","14,4","0,0","3,3",36
2024-07-03,"35,0","25,0","15,0","0,0","2,2",26
2024-07-04,"38,1","27,6","17,0","0,0","1,9",25
2024-07-05,"38,9","29,4","20,0","0,0","3,1",28
2024-07-06,"34,8","27,0","19,2","0,0","4,2",31
2024-07-07,"32,3","24,4","16,5","0,0","3,6",36
2024-07-08,"34,1","24,5","14,9","0,0","3,3",26
2024-07-09,"33,7","25,5","17,3","0,0","4,7",26
2024-07-10,"35,2","27,2","19,1","0,0","4,2",38
2024-07-11,"37,1","28,4","19,7","0,0","6,1",33
2024-07-12,"34,8","26,4","18,0","0,0","2,8",25
2024-07-13,"34,9","26,0","17,0","0,0","4,4",28
2024-07-14,"34,1","26,2","18,3","0,0","6,1",15
2024-07-15,"32,0","25,8","19,5","0,0","7,8",41
2024-07-16,"33,5","24,9","16,3","0,0","1,9",25
2024-07-17,"36,7","26,1","15,5","0,0","2,5",27
2024-07-18,"36,6","27,8","19,0","0,0","2,8",27
2024-07-19,"39,3","28,7","18,1","0,0","4,2",21
2024-07-20,"36,9","27,4","17,8","0,0","5,0",25
2024-07-21,"33,7","26,6","19,5","0,0","3,3",27
2024-07-22,"37,0","26,1","15,2","0,0","2,2",22
2024-07-23,"39,3","29,4","19,6","0,0","1,1",23
2024-07-24,"41,1","31,5","21,9","0,0","2,5",23
2024-07-25,"40,3","31,6","23,0","0,0","2,5",22
2024-07-26,"38,0","30,4","22,7","0,0","1,9",29
2024-07-27,"39,5","31,2","23,0","0,0","0,8",31
2024-07-28,"39,5","31,5","23,5","0,0","3,3",25
2024-07-29,"37,2","30,0","22,7","0,0","1,7",31
2024-07-30,"39,9","31,3","22,7","0,0","5,0",26
2024-07-31,"38,4","29,5","20,6","0,0","4,2",23
2024-08-01,"38,9","28,6","18,2","0,0","3,3",21
2024-08-02,"35,5","27,8","20,0","0,0","2,8",35
2024-08-03,"37,1","28,6","20,2","0,0","3,3",31
2024-08-04,"38,5","29,7","20,9","0,0","1,9",25
2024-08-05,"39,3","30,6","21,9","0,0","3,3",21
2024-08-06,"39,1","29,6","20,1","0,0","2,8",21
2024-08-07,"38,7","29,6","20,5","0,0","1,9",24
2024-08-08,"39,7","30,4","21,2","0,0","2,2",25
2024-08-09,"40,4","31,4","22,4","0,0","1,7",25
2024-08-10,"39,9","31,4","22,9","0,0","3,6",23
2024-08-11,"38,9","30,4","22,0","0,0","2,2",23
2024-08-12,"37,8","29,8","21,8","0,0","3,6",28
2024-08-13,"32,5","27,0","21,4","0,0","5,0",39
2024-08-14,"32,2","25,2","18,2","0,0","3,3",42
2024-08-15,"32,5","23,0","13,6","0,0","3,3",34
2024-08-16,"35,4","26,1","16,8","0,0","1,4",29
2024-08-17,"36,9","27,5","18,1","0,0","3,1",26
2024-08-18,"35,9","28,9","21,9","0,0","3,3",33
2024-08-19,"35,9","27,0","18,2","0,0","2,5",31
2024-08-20,"37,8","27,7","17,6","0,0","1,7",24
2024-08-21,"37,4","29,2","20,9","0,0","2,8",32
2024-08-22,"37,4","29,8","22,3","0,0","2,8",33
2024-08-23,"37,6","27,9","18,2","0,0","4,4",33
2024-08-24,"36,7","28,6","20,4","0,0","3,1",33
2024-08-25,"35,7","27,8","20,0","0,0","2,5",37
2024-08-26,"34,8","27,9","21,0","0,0","2,5",39
2024-08-27,"36,4","28,2","20,0","0,0","3,1",30
2024-08-28,"36,7","27,6","18,6","0,1","3,6",31
2024-08-29,"29,4","24,4","19,5",Ip,"2,8",67
2024-08-30,"31,8","25,4","18,9","4,3","1,9",63
2024-08-31,"29,0","23,2","17,5","7,3","1,4",71
2024-09-01,"31,9","25,9","19,9",Ip,"2,5",55
2024-09-02,"32,9","26,0","19,2","0,0","2,8",48
2024-09-03,"32,0","25,5","19,0","0,0","3,1",48
2024-09-04,"27,7","22,3","16,9","0,0","3,1",52
2024-09-05,"28,1","20,7","13,3","0,0","1,9",46
2024-09-06,"27,1","21,0","14,9","0,0","5,3",34
2024-09-07,"27,3","18,4","9,6","0,0","2,8",35
2024-09-08,"29,0","20,3","11,6","0,0","4,2",40
2024-09-09,"30,4","21,0","11,6","0,0","1,9",38
2024-09-10,"31,8","23,3","14,8","0,0","2,2",38
2024-09-11,"30,5","22,8","15,0","0,0","3,3",34
2024-09-12,"29,4","22,4","15,3","0,0","3,3",42
2024-09-13,"24,3","18,2","12,0","0,0","3,3",39
2024-09-14,"27,8","19,2","10,5","0,0","1,1",37
2024-09-15,"31,5","20,9","10,3","0,0","1,7",33
2024-09-16,"30,8","20,5","10,2","0,0","4,2",25
2024-09-17,"28,6","21,2","13,8","0,0","2,5",32
2024-09-18,"28,4","20,5","12,6","0,0","1,7",45
2024-09-19,"23,8","19,2","14,5","25,3","2,2",77
2024-09-20,"22,4","18,2","14,0","0,4","0,3",78
2024-09-21,"25,0","20,6","16,3","0,0","3,6",66
2024-09-22,"25,9","19,2","12,5","0,0","2,5",59
2024-09-23,"25,1","18,4","11,7","0,0","2,8",53
2024-09-24,"23,2","17,4","11,7","0,0","3,9",50
2024-09-25,"24,3","20,0","15,6","0,0","6,4",71
2024-09-26,"24,3","20,6","17,0","0,0","9,4",68
2024-09-27,"22,2","16,7","11,2","0,0","7,2",39
2024-09-28,"22,1","14,7","7,3","0,0","1,1",42
2024-09-29,"25,7","16,4","7,0","0,0","1,9",44
2024-09-30,"29,4","19,0","8,7","0,0","1,1",42
2024-10-01,"29,5","19,6","9,8","0,0","2,8",47
2024-10-02,"26,2","21,5","16,8","1,0","4,2",65
2024-10-03,"25,8","19,5","13,2","0,0","2,2",46
2024-10-04,"25,6","17,8","9,9","0,0","1,4",55
2024-10-05,"26,9","18,2","9,5","0,0","3,6",63
2024-10-06,"24,7","21,4","18,1","0,0","5,8",63
2024-10-07,"24,2","19,2","14,3","2,3","5,0",70
2024-10-08,"18,9","16,0","13,0","0,4","4,7",80
2024-10-09,"20,6","17,4","14,3","3,9","8,6",85
2024-10-10,"20,0","15,3","10,6","0,0","3,1",53
2024-10-11,"20,1","13,5","6,9","3,8","1,1",65
2024-10-12,"17,2","15,2","13,3","31,4","1,4",97
2024-10-13,"24,1","18,2","12,3",Ip,"0,8",76
2024-10-14,"22,6","18,1","13,6","0,1","1,7",80
2024-10-15,"20,6","18,2","15,8","32,1","5,0",87
2024-10-16,"23,2","19,0","14,7","18,7","5,0",79
2024-10-17,"18,6","15,0","11,3","1,8","5,6",71
2024-10-18,"19,4","12,8","6,1","0,0","1,9",63
2024-10-19,"22,7","17,0","11,2","0,0","3,1",68
2024-10-20,"22,8","16,8","10,8","0,0","1,1",77
2024-10-21,"24,6","17,3","10,0","0,0","0,8",69
2024-10-22,"23,1","16,8","10,6","0,0","0,8",71
2024-10-23,"21,2","16,6","11,9","0,0","1,1",70
2024-10-24,"21,1","17,4","13,6","0,0","0,3",76
2024-10-25,"17,8","14,6","11,4","0,0","1,9",77
2024-10-26,"13,7","10,0","6,2","2,4","3,1",68
2024-10-27,"14,6","9,0","3,4","1,8","3,6",71
2024-10-28,"20,4","15,0","9,5","0,0","3,6",71
2024-10-29,"16,3","12,9","9,5","26,3","4,4",82
2024-10-30,"20,4","15,0","9,5","0,0","3,1",69
2024-10-31,"21,8","15,7","9,6","9,5","1,7",70
2024-11-01,"20,4","16,6","12,7","1,1","0,3",81
2024-11-02,"17,1","13,6","10,1","0,0","1,1",81
2024-11-03,"20,1","15,2","10,4","0,0","0,8",76
2024-11-04,"18,2","14,2","10,1","0,3","0,3",79
2024-11-05,"19,9","14,7","9,5","0,0","0,8",77
2024-11-06,"22,0","15,2","8,3","0,0","0,8",75
2024-11-07,"20,7","14,4","8,1","0,0","0,8",76
2024-11-08,"16,3","12,5","8,7","0,0","0,6",88
2024-11-09,"18,2","13,2","8,3","0,0","1,4",87
2024-11-10,"17,6","11,8","6,1","0,0","1,4",76
2024-11-11,"18,0","13,2","8,4","0,0","2,5",66
2024-11-12,"15,7","10,0","4,3","0,0","3,1",63
2024-11-13,"10,1","7,2","4,3","3,0","2,8",79
2024-11-14,"18,0","13,5","9,0","0,0","1,4",75
2024-11-15,"16,9","13,5","10,1","0,0","1,7",74
2024-11-16,"14,8","11,2","7,7","0,0","0,6",80
2024-11-17,"19,7","12,4","5,1",Ip,"1,7",76
2024-11-18,"20,1","14,2","8,4",Ip,"0,8",72
2024-11-19,"15,7","10,6","5,4",Ip,"2,2",87
2024-11-20,"17,4","11,4","5,3",Ip,"3,9",71
2024-11-21,"14,3","11,2","8,2","0,0","6,7",81
2024-11-22,"17,0","12,0","6,9","0,3","2,2",69
2024-11-23,"14,6","10,4","6,1","0,1","1,9",92
2024-11-24,"16,4","11,4","6,5",Ip,"1,7",83
2024-11-25,"17,0","10,6","4,3","4,8","3,9",64
2024-11-26,"11,9","6,8","1,6",Ip,"0,8",87
2024-11-27,"15,7","7,8","-0,1",Ip,"0,6",75
2024-11-28,"15,9","8,0","0,1",Ip,"0,6",81
2024-11-29,"16,7","9,5","2,3","0,0","1,1",82
2024-11-30,"18,0","10,6","3,2",Ip,"1,1",81
2024-12-01,"17,1","10,6","4,0","0,2","0,6",84
2024-12-02,"16,4","12,0","7,5","0,2","1,1",87
2024-12-03,"16,0","9,6","3,2","0,1","2,2",75
2024-12-04,"15,6","10,0","4,5","0,0","1,1",71
2024-12-05,"16,0","9,7","3,4","0,0","1,4",68
2024-12-06,"17,2","10,6","4,1",Ip,"1,1",78
2024-12-07,"18,1","11,0","4,0",Ip,"3,1",66
2024-12-08,"11,7","6,8","1,8","0,0","5,0",53
2024-12-09,"10,2","5,4","0,7","0,0","2,8",61
2024-12-10,"11,4","5,6","-0,2","0,0","2,2",61
2024-12-11,"8,7","5,7","2,7",Ip,"1,7",66
2024-12-12,"11,7","5,9","0,1","0,1","1,9",74
2024-12-13,"9,7","5,6","1,4","0,3","1,4",81
2024-12-14,"9,2","3,9","-1,4",Ip,"1,1",95
2024-12-15,"13,2","5,0","-3,2","0,0","1,1",74
2024-12-16,"12,7","5,2","-2,2",Ip,"1,9",72
2024-12-17,"11,9","4,6","-2,6","0,0","1,1",74
2024-12-18,"13,0","6,0","-0,9","0,0","0,8",78
2024-12-19,"16,0","9,2","2,5","0,0","3,1",79
2024-12-20,"11,9","6,1","0,3","0,0","3,3",61
2024-12-21,"12,7","4,8","-3,1",Ip,"1,7",69
2024-12-22,"13,7","5,8","-2,0","0,0","1,1",74
2024-12-23,"11,3","6,9","2,5","0,0","5,8",53
2024-12-24,"15,0","7,6","0,1","0,0","2,8",67
2024-12-25,"17,6","9,4","1,2","0,0","1,1",73
2024-12-26,"16,5","8,0","-0,4","0,0","1,4",77
2024-12-27,"12,4","6,7","1,0","0,0","2,2",81
2024-12-28,"12,5","5,4","-1,8",Ip,"0,8",82
2024-12-29,"13,0","5,1","-2,8","0,1","1,1",79
2024-12-30,"12,7","4,9","-2,9",Ip,"1,1",78
2024-12-31,"13,1","4,9","-3,3","0,0","0,6",75
